Madness,Wichita State,UNC,Xavier,Oklahoma,Kansas,Oregon,Villanova,Michigan State,Texas A&M,Green Bay,Syracuse,Iowa,Indiana,CSU Bakersfield,Seton Hall,Gonzaga,Weber State,West Virginia,Mid Tennessee,Dayton,Utah,Saint Joe's,Kentucky,Iona,Cincinnati,Providence,Arizona,UVA,Purdue,Iowa State,UNC Asheville,Miami,USC,Baylor,Yale,UNC Wilmington,Notre Dame,Northern Iowa,Duke,Cal,Hawai'i,SF Austin,Temple,Wisconsin,FGCU,Stony Brook,Vanderbilt,Maryland,Butler,Hampton,VCU,South Dakota St,Fresno State,Little Rock,Tulsa,Southern,Pitt,Chattanooga,Colorado,Oregon State,Michigan,Texas,Texas Tech,UConn,Austin Peay,Fair Dickinson,Buffalo,Holy Cross
FGM,992,1235,928,1018,1092,1041,1086,984,963,1048,884,906,1021,875,892,1011,909,943,909,836,977,941,1000,919,851,881,946,964,939,1087,898,907,982,933,795,928,972,849,983,890,893,972,822,816,1008,933,857,943,918,810,982,877,926,860,821,909,878,897,888,811,947,814,785,778,945,929,844,775
FGA,2115,2561,2054,2225,2207,2230,2247,2018,2142,2350,2082,2027,2034,1939,1999,2082,1888,2102,2025,1836,2000,2099,2091,2011,1980,2093,1970,1963,1987,2159,1973,1895,2137,2003,1694,2039,2042,1863,2135,1937,1946,2034,2023,1917,2106,1993,1879,1942,1969,1967,2170,1950,2126,1906,1849,2047,1919,1963,1993,1843,2048,1884,1754,1809,2049,2028,1889,1880
FTM,622,617,626,530,601,648,599,446,550,662,506,480,504,476,532,537,553,654,442,500,551,562,545,463,464,566,622,474,521,395,561,578,507,545,468,534,498,479,626,529,597,515,368,512,501,429,519,572,566,537,488,582,559,437,495,505,516,596,542,461,420,495,550,441,627,462,482,466
FTA,848,826,857,734,843,907,766,614,819,1007,736,669,689,726,808,708,821,972,718,749,764,778,789,651,658,781,863,630,702,563,808,772,750,752,700,760,671,633,866,806,873,701,538,728,778,636,747,744,774,815,705,783,805,601,732,754,686,811,770,687,569,743,741,619,936,663,697,678
TPM,310,224,255,382,304,260,347,313,275,255,315,269,345,179,206,281,291,209,279,221,273,249,234,327,252,249,221,224,265,293,195,241,266,210,190,230,262,298,328,236,237,269,255,229,186,220,273,267,236,206,255,255,219,260,219,211,204,262,250,218,342,232,185,223,223,238,231,251
TPA,769,685,702,906,728,758,959,718,800,730,876,719,830,524,594,739,789,643,716,642,746,759,642,884,725,776,580,556,716,758,603,643,688,572,523,677,700,796,851,651,737,741,757,656,527,597,714,739,601,678,716,715,638,675,671,610,589,729,718,587,901,680,535,628,645,656,706,769
PTS,2916,3311,2737,2948,3089,2990,3118,2727,2751,3013,2589,2561,2891,2405,2522,2840,2662,2749,2539,2393,2778,2693,2779,2628,2418,2577,2735,2626,2664,2862,2552,2633,2737,2621,2248,2620,2704,2475,2920,2545,2620,2728,2267,2373,2703,2515,2506,2725,2638,2363,2707,2591,2630,2417,2356,2534,2476,2652,2568,2301,2656,2355,2305,2220,2740,2558,2401,2267
OFFR,433,568,436,407,402,442,351,415,460,458,445,392,414,414,438,382,300,558,369,327,347,359,451,348,441,402,394,323,400,304,396,330,401,467,407,397,381,195,426,386,360,405,371,398,417,425,313,319,366,447,435,381,409,315,323,365,417,381,403,337,290,363,326,336,422,347,385,279
DEFR,1041,1056,955,1011,1041,940,1034,998,959,927,877,865,874,847,917,1044,1001,822,914,937,985,984,910,870,849,860,973,865,1013,940,883,869,936,799,802,840,884,896,873,971,909,785,854,830,1005,887,959,945,819,875,879,898,884,843,799,893,841,861,872,764,862,774,761,873,904,760,862,772
REB,1474,1624,1391,1418,1443,1382,1385,1413,1419,1385,1322,1257,1288,1261,1355,1426,1301,1380,1283,1264,1332,1343,1361,1218,1290,1262,1367,1188,1413,1244,1279,1199,1337,1266,1209,1237,1265,1091,1299,1357,1269,1190,1225,1228,1422,1312,1272,1264,1185,1322,1314,1279,1293,1158,1122,1258,1258,1242,1275,1101,1152,1137,1087,1209,1326,1107,1247,1051
AST,586,712,548,537,604,517,637,704,602,500,498,523,560,516,455,502,481,510,455,481,557,515,499,551,508,550,486,551,605,577,422,438,504,603,452,438,480,429,480,434,525,636,445,400,483,541,487,492,468,381,505,381,466,441,435,382,547,504,473,432,537,377,418,432,479,472,434,479
TO,406,431,429,484,478,431,440,406,434,441,440,339,474,405,469,418,462,498,419,427,451,355,389,422,363,397,442,345,419,398,444,383,415,432,398,374,359,357,354,419,443,411,305,386,438,379,386,458,335,440,405,399,378,355,346,391,384,437,410,361,348,341,385,402,502,423,453,386
STL,235,269,246,247,253,275,282,155,255,358,300,223,239,263,251,185,177,343,215,196,199,177,197,248,257,229,164,199,143,218,312,215,215,269,170,246,197,204,225,139,257,311,173,205,230,204,139,209,227,169,304,169,295,222,216,258,162,272,172,236,203,167,190,146,250,251,174,219
BLK,140,177,101,189,158,221,136,172,129,166,164,156,137,165,155,111,121,93,123,145,149,117,203,135,192,123,161,119,161,142,112,127,182,135,137,143,142,94,156,160,124,122,103,114,141,151,182,195,107,117,130,84,138,104,89,123,121,165,146,106,81,144,134,177,101,87,115,86
Home Games,20,23,21,20,24,24,22,24,24,18,21,20,22,18,22,22,20,23,19,22,24,22,23,18,20,22,23,22,24,21,20,21,23,22,13,19,22,20,24,22,23,19,21,21,21,16,20,23,21,16,23,18,21,17,20,17,23,20,22,19,24,22,21,24,19,15,20,14
Away Games,12,11,11,12,10,10,12,10,10,17,11,11,10,14,11,11,14,11,14,10,10,12,11,14,12,11,10,11,10,11,13,11,10,11,15,13,10,14,9,11,9,13,11,11,12,16,12,10,10,15,11,15,13,16,12,17,9,14,11,12,10,10,10,10,16,17,14,19
Wins,24,28,27,25,30,28,29,29,26,23,19,21,25,24,25,26,26,26,24,25,26,27,26,22,22,23,25,26,26,21,22,25,21,22,22,25,21,22,23,23,27,27,21,20,20,26,19,25,21,21,24,26,25,29,20,22,21,29,22,19,22,20,19,24,18,18,20,14
Losses,8,6,5,7,4,6,5,5,8,12,13,10,7,8,8,7,8,8,9,7,8,7,8,10,10,10,8,7,8,11,11,7,12,11,6,7,11,12,10,10,5,5,11,12,13,6,13,8,10,10,10,7,9,4,12,12,11,5,11,12,12,12,12,10,17,14,14,19
Home Wins,15,22,19,18,23,23,19,22,21,15,16,15,19,17,18,17,19,19,16,17,21,17,22,14,16,16,20,21,21,17,16,19,18,16,13,17,16,16,18,19,20,18,14,14,16,15,16,21,16,13,17,18,19,17,14,15,18,19,18,15,18,15,16,18,11,9,15,8
Top 25 Teams,1,8,7,13,14,5,7,7,6,0,9,9,6,0,7,4,0,12,0,2,5,2,4,0,4,9,6,9,7,11,0,8,6,14,1,0,9,3,7,6,1,1,7,10,1,1,8,7,8,1,2,0,2,0,4,0,8,1,6,5,12,13,11,4,2,1,2,1
Top 25 Wins,1,5,6,8,11,5,3,5,4,0,4,5,4,0,4,1,0,6,0,1,3,1,3,0,1,4,3,7,2,4,0,5,2,5,0,0,4,3,3,3,0,0,3,5,0,0,2,2,2,0,0,0,0,0,2,0,1,0,1,1,3,6,3,1,0,0,0,0
Top 25 Losses,0,3,1,5,3,0,4,2,2,0,5,4,2,0,3,3,0,6,0,1,2,1,1,0,3,5,3,2,5,7,0,3,4,9,1,0,5,0,4,3,1,1,4,5,1,1,6,5,6,1,2,0,2,0,2,0,7,1,5,4,9,7,8,3,2,1,2,1
Top 25 Win Percentage,1,0.625,0.857143,0.615385,0.785714,1,0.428571,0.714286,0.666667,0.666667,0.444444,0.555556,0.666667,0.615385,0.571429,0.25,0.857143,0.5,0.714286,0.5,0.6,0.5,0.75,0.363636,0.25,0.444444,0.5,0.777778,0.285714,0.363636,0.428571,0.625,0.333333,0.357143,0,0.428571,0.444444,1,0.428571,0.5,0,0,0.428571,0.5,0,0,0.25,0.285714,0.25,0,0,0.285714,0,0.285714,0.5,0.25,0.125,0,0.166667,0.2,0.25,0.461538,0.272727,0.25,0,0,0,0
Top 25 Point Diff,17,42,39,-62,181,60,1,8,24,0,-24,56,-7,0,6,-12,0,-9,0,-24,-29,-5,12,0,-7,-30,-4,76,-32,-18,0,18,60,-54,-19,0,-55,9,-24,26,-3,-42,-33,-16,-10,-7,-25,-25,-54,-33,-14,0,-18,0,-16,0,-78,-20,-33,-35,-115,-51,-66,-33,-65,-37,-44,-33
Top 25 Point Diff Per Game,17,5.25,5.57143,-4.76923,12.9286,12,0.142857,1.14286,4,4,-2.66667,6.22222,-1.16667,-4.76923,0.857143,-3,5.57143,-0.75,1.14286,-12,-5.8,-2.5,3,-1.63636,-1.75,-3.33333,-0.666667,8.44444,-4.57143,-1.63636,0.142857,2.25,10,-3.85714,-19,-3.42857,-6.11111,3,-3.42857,4.33333,-3,-42,-4.71429,-1.6,-10,-7,-3.125,-3.57143,-6.75,-33,-7,-3.57143,-9,-4.57143,-4,-3.125,-9.75,-20,-5.5,-7,-9.58333,-3.92308,-6,-8.25,-32.5,-37,-22,-33
Score For,2343,2797,2603,2477,2773,2680,2617,2712,2581,2948,2247,2421,2633,2337,2470,2630,2609,2693,2399,2342,2639,2638,2709,2455,2342,2441,2589,2322,2643,2619,2496,2420,2668,2546,2105,2535,2423,2312,2688,2479,2483,2583,2197,2204,2540,2458,2456,2510,2498,2318,2625,2517,2561,2341,2361,2479,2433,2578,2509,2234,2526,2283,2244,2496,2661,2493,2637,2156
Score Against,1896,2365,2273,2254,2207,2350,2166,2155,2228,2690,2103,2130,2205,2022,2237,2186,2273,2265,2254,2106,2351,2377,2321,2357,2012,2301,2277,1969,2196,2399,2227,2138,2376,2287,1768,2286,2259,2139,2378,2212,2128,2021,2158,2066,2234,2030,2155,2187,2206,2289,2288,2237,2301,1968,2249,2347,2173,2265,2333,2169,2294,2178,2165,2145,2660,2504,2555,2299
Clutch Opportunities,7,10,2,13,4,7,5,7,11,12,9,8,8,5,7,13,15,5,12,14,9,8,5,5,13,11,11,10,6,12,11,6,3,8,4,14,10,11,10,11,7,3,13,11,12,4,8,10,6,13,7,8,12,7,8,9,8,8,13,6,6,10,10,10,10,11,8,15
Clutch Wins,1,5,1,8,4,4,3,4,6,7,4,2,3,2,5,7,9,4,10,11,7,7,2,1,6,9,5,4,3,4,2,4,2,6,2,9,6,8,4,6,5,2,9,5,7,2,2,6,4,10,3,6,9,5,3,7,5,8,8,6,5,7,6,4,6,7,4,9
Clutch Percentage,0.142857,0.5,0.5,0.615385,1,0.571429,0.6,0.571429,0.545455,0.583333,0.444444,0.25,0.375,0.4,0.714286,0.538462,0.6,0.8,0.833333,0.785714,0.777778,0.875,0.4,0.2,0.461538,0.818182,0.454545,0.4,0.5,0.333333,0.181818,0.666667,0.666667,0.75,0.5,0.642857,0.6,0.727273,0.4,0.545455,0.714286,0.666667,0.692308,0.454545,0.583333,0.5,0.25,0.6,0.666667,0.769231,0.428571,0.75,0.75,0.714286,0.375,0.777778,0.625,1,0.615385,1,0.833333,0.7,0.6,0.4,0.6,0.636364,0.5,0.6
Win Percentage,0.75,0.823529,0.84375,0.78125,0.882353,0.823529,0.852941,0.852941,0.764706,0.657143,0.59375,0.677419,0.78125,0.75,0.757576,0.787879,0.764706,0.764706,0.727273,0.78125,0.764706,0.794118,0.764706,0.6875,0.6875,0.69697,0.757576,0.787879,0.764706,0.65625,0.666667,0.78125,0.636364,0.666667,0.785714,0.78125,0.65625,0.647059,0.69697,0.69697,0.84375,0.84375,0.65625,0.625,0.606061,0.8125,0.59375,0.757576,0.677419,0.677419,0.705882,0.787879,0.735294,0.878788,0.625,0.647059,0.65625,0.852941,0.666667,0.612903,0.647059,0.625,0.612903,0.705882,0.514286,0.5625,0.588235,0.424242
Total Games,32,34,32,32,34,34,34,34,34,35,32,31,32,32,33,33,34,34,33,32,34,34,34,32,32,33,33,33,34,32,33,32,33,33,28,32,32,34,33,33,32,32,32,32,33,32,32,33,31,31,34,33,34,33,32,34,32,34,33,31,34,32,31,34,35,32,34,33
Overall Point Diff,447,432,330,223,566,330,451,557,353,258,144,291,428,315,233,444,336,428,145,236,288,261,388,98,330,140,312,353,447,220,269,282,292,259,337,249,164,173,310,267,355,562,39,138,306,428,301,323,292,29,337,280,260,373,112,132,260,313,176,65,232,105,79,351,1,-11,82,-143
Point Diff Per Game,13.9688,12.7059,10.3125,6.96875,16.6471,9.70588,13.2647,16.3824,10.3824,7.37143,4.5,9.3871,13.375,9.84375,7.06061,13.4545,9.88235,12.5882,4.39394,7.375,8.47059,7.67647,11.4118,3.0625,10.3125,4.24242,9.45455,10.697,13.1471,6.875,8.15152,8.8125,8.84848,7.84848,12.0357,7.78125,5.125,5.08824,9.39394,8.09091,11.0938,17.5625,1.21875,4.3125,9.27273,13.375,9.40625,9.78788,9.41935,0.935484,9.91176,8.48485,7.64706,11.303,3.5,3.88235,8.125,9.20588,5.33333,2.09677,6.82353,3.28125,2.54839,10.3235,0.0285714,-0.34375,2.41176,-4.33333
Field Goal Percentage,0.469031,0.482234,0.451801,0.457528,0.494789,0.466816,0.483311,0.487611,0.44958,0.445957,0.424592,0.446966,0.501967,0.451264,0.446223,0.485591,0.481462,0.44862,0.448889,0.455338,0.4885,0.448309,0.47824,0.456987,0.429798,0.420927,0.480203,0.491085,0.472572,0.503474,0.455144,0.478628,0.459523,0.465801,0.469303,0.455125,0.476004,0.455717,0.460422,0.459473,0.45889,0.477876,0.406327,0.425665,0.478632,0.468138,0.456094,0.485582,0.466227,0.411795,0.452535,0.449744,0.43556,0.451207,0.444024,0.444064,0.45753,0.456954,0.445559,0.440043,0.462402,0.432059,0.447548,0.430072,0.461201,0.458087,0.446797,0.412234
Free Throw Percentage,0.733491,0.746973,0.730455,0.722071,0.71293,0.714443,0.781984,0.726384,0.671551,0.657398,0.6875,0.717489,0.731495,0.655647,0.658416,0.758475,0.673569,0.67284,0.615599,0.667557,0.721204,0.722365,0.690748,0.711214,0.705167,0.724712,0.720742,0.752381,0.742165,0.701599,0.694307,0.748705,0.676,0.724734,0.668571,0.702632,0.742176,0.756714,0.722864,0.656328,0.683849,0.734665,0.684015,0.703297,0.643959,0.674528,0.694779,0.768817,0.731266,0.658896,0.692199,0.743295,0.69441,0.727121,0.67623,0.669761,0.752187,0.734895,0.703896,0.671033,0.738137,0.666218,0.74224,0.712439,0.669872,0.696833,0.691535,0.687316
Three Point Percentage,0.403121,0.327007,0.363248,0.421634,0.417582,0.343008,0.361835,0.435933,0.34375,0.349315,0.359589,0.374131,0.415663,0.341603,0.346801,0.380244,0.368821,0.325039,0.389665,0.344237,0.365952,0.328063,0.364486,0.36991,0.347586,0.320876,0.381034,0.402878,0.370112,0.386544,0.323383,0.374806,0.386628,0.367133,0.363289,0.339734,0.374286,0.374372,0.385429,0.362519,0.321574,0.363023,0.336856,0.349085,0.352941,0.368509,0.382353,0.361299,0.392679,0.303835,0.356145,0.356643,0.34326,0.385185,0.326379,0.345902,0.34635,0.359396,0.348189,0.37138,0.379578,0.341176,0.345794,0.355096,0.345736,0.362805,0.327195,0.326398
Offensive Rebounds Per Game,13.5313,16.7059,13.625,12.7188,11.8235,13,10.3235,12.2059,13.5294,13.0857,13.9063,12.6452,12.9375,12.9375,13.2727,11.5758,8.82353,16.4118,11.1818,10.2188,10.2059,10.5588,13.2647,10.875,13.7813,12.1818,11.9394,9.78788,11.7647,9.5,12,10.3125,12.1515,14.1515,14.5357,12.4063,11.9063,5.73529,12.9091,11.697,11.25,12.6563,11.5938,12.4375,12.6364,13.2813,9.78125,9.66667,11.8065,14.4194,12.7941,11.5455,12.0294,9.54545,10.0938,10.7353,13.0313,11.2059,12.2121,10.871,8.52941,11.3438,10.5161,9.88235,12.0571,10.8438,11.3235,8.45455
Defensive Rebounds Per Game,32.5313,31.0588,29.8438,31.5938,30.6176,27.6471,30.4118,29.3529,28.2059,26.4857,27.4063,27.9032,27.3125,26.4688,27.7879,31.6364,29.4412,24.1765,27.697,29.2813,28.9706,28.9412,26.7647,27.1875,26.5313,26.0606,29.4848,26.2121,29.7941,29.375,26.7576,27.1563,28.3636,24.2121,28.6429,26.25,27.625,26.3529,26.4545,29.4242,28.4063,24.5313,26.6875,25.9375,30.4545,27.7188,29.9688,28.6364,26.4194,28.2258,25.8529,27.2121,26,25.5455,24.9688,26.2647,26.2813,25.3235,26.4242,24.6452,25.3529,24.1875,24.5484,25.6765,25.8286,23.75,25.3529,23.3939
Assists Per Game,18.3125,20.9412,17.125,16.7813,17.7647,15.2059,18.7353,20.7059,17.7059,14.2857,15.5625,16.871,17.5,16.125,13.7879,15.2121,14.1471,15,13.7879,15.0313,16.3824,15.1471,14.6765,17.2188,15.875,16.6667,14.7273,16.697,17.7941,18.0313,12.7879,13.6875,15.2727,18.2727,16.1429,13.6875,15,12.6176,14.5455,13.1515,16.4063,19.875,13.9063,12.5,14.6364,16.9063,15.2188,14.9091,15.0968,12.2903,14.8529,11.5455,13.7059,13.3636,13.5938,11.2353,17.0938,14.8235,14.3333,13.9355,15.7941,11.7813,13.4839,12.7059,13.6857,14.75,12.7647,14.5152
Turnovers Per Game,12.6875,12.6765,13.4063,15.125,14.0588,12.6765,12.9412,11.9412,12.7647,12.6,13.75,10.9355,14.8125,12.6563,14.2121,12.6667,13.5882,14.6471,12.697,13.3438,13.2647,10.4412,11.4412,13.1875,11.3438,12.0303,13.3939,10.4545,12.3235,12.4375,13.4545,11.9688,12.5758,13.0909,14.2143,11.6875,11.2188,10.5,10.7273,12.697,13.8438,12.8438,9.53125,12.0625,13.2727,11.8438,12.0625,13.8788,10.8065,14.1935,11.9118,12.0909,11.1176,10.7576,10.8125,11.5,12,12.8529,12.4242,11.6452,10.2353,10.6563,12.4194,11.8235,14.3429,13.2188,13.3235,11.697
Steals Per Game,7.34375,7.91176,7.6875,7.71875,7.44118,8.08824,8.29412,4.55882,7.5,10.2286,9.375,7.19355,7.46875,8.21875,7.60606,5.60606,5.20588,10.0882,6.51515,6.125,5.85294,5.20588,5.79412,7.75,8.03125,6.93939,4.9697,6.0303,4.20588,6.8125,9.45455,6.71875,6.51515,8.15152,6.07143,7.6875,6.15625,6,6.81818,4.21212,8.03125,9.71875,5.40625,6.40625,6.9697,6.375,4.34375,6.33333,7.32258,5.45161,8.94118,5.12121,8.67647,6.72727,6.75,7.58824,5.0625,8,5.21212,7.6129,5.97059,5.21875,6.12903,4.29412,7.14286,7.84375,5.11765,6.63636
Blocks Per Game,4.375,5.20588,3.15625,5.90625,4.64706,6.5,4,5.05882,3.79412,4.74286,5.125,5.03226,4.28125,5.15625,4.69697,3.36364,3.55882,2.73529,3.72727,4.53125,4.38235,3.44118,5.97059,4.21875,6,3.72727,4.87879,3.60606,4.73529,4.4375,3.39394,3.96875,5.51515,4.09091,4.89286,4.46875,4.4375,2.76471,4.72727,4.84848,3.875,3.8125,3.21875,3.5625,4.27273,4.71875,5.6875,5.90909,3.45161,3.77419,3.82353,2.54545,4.05882,3.15152,2.78125,3.61765,3.78125,4.85294,4.42424,3.41935,2.38235,4.5,4.32258,5.20588,2.88571,2.71875,3.38235,2.60606
Home Win Percentage,0.75,0.956522,0.904762,0.9,0.958333,0.958333,0.863636,0.916667,0.875,0.833333,0.761905,0.75,0.863636,0.944444,0.818182,0.772727,0.95,0.826087,0.842105,0.772727,0.875,0.772727,0.956522,0.777778,0.8,0.727273,0.869565,0.954545,0.875,0.809524,0.8,0.904762,0.782609,0.727273,1,0.894737,0.727273,0.8,0.75,0.863636,0.869565,0.947368,0.666667,0.666667,0.761905,0.9375,0.8,0.913043,0.761905,0.8125,0.73913,1,0.904762,1,0.7,0.882353,0.782609,0.95,0.818182,0.789474,0.75,0.681818,0.761905,0.75,0.578947,0.6,0.75,0.571429
Away Win Percentage,0.75,0.545455,0.727273,0.583333,0.7,0.5,0.833333,0.7,0.5,0.470588,0.272727,0.545455,0.6,0.5,0.636364,0.818182,0.5,0.636364,0.571429,0.8,0.5,0.833333,0.363636,0.571429,0.5,0.636364,0.5,0.454545,0.5,0.363636,0.461538,0.545455,0.3,0.545455,0.6,0.615385,0.5,0.428571,0.555556,0.363636,0.777778,0.692308,0.636364,0.545455,0.333333,0.6875,0.25,0.4,0.5,0.533333,0.636364,0.533333,0.461538,0.75,0.5,0.411765,0.333333,0.714286,0.363636,0.333333,0.4,0.5,0.3,0.6,0.4375,0.529412,0.357143,0.315789
Ranking,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Overall Rating (2016 Eq),114.646,123.093,116.154,122.105,118.887,113.723,120.419,110.513,108.866,104.985,110.567,110.799,107.557,104.698,107.132,113.376,100.67,106.58,97.9834,107.744,109.408,108.43,105.621,103.242,108.35,107.047,108.037,107.519,109.711,110.341,104.579,109.733,103.215,105.504,105.661,105.59,109.718,102.375,107.676,102.368,107.674,113.453,103.498,103.234,105.87,104.738,105.478,111.847,107.178,104.603,104.769,101.493,106.938,103.117,98.4588,99.7346,103.582,108.294,100.535,98.1121,103.576,99.3621,101.613,98.9149,98.3476,98.5083,95.4584,93.3257
Overall Rating (2017 Eq),71.935,69.0659,67.131,66.6112,65.359,63.6869,62.9167,62.7952,61.997,61.0408,60.4062,60.3546,60.0481,59.5136,58.839,58.417,58.342,57.9379,57.8131,57.6968,57.4806,57.1844,57.0519,57.026,56.944,56.8719,56.8313,56.4332,56.3608,56.336,55.9944,55.7657,55.4786,55.418,55.3171,55.3151,55.3084,55.2239,55.2107,54.794,54.5598,54.3032,54.2833,54.0688,54.0499,54.0045,53.8813,53.7916,53.2912,52.4394,52.2648,51.7435,51.7323,51.5577,51.324,51.2861,51.143,50.9387,50.3333,49.8164,48.8334,48.7368,48.4357,48.3866,48.2211,46.9072,45.6199,45.0883
